run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__ltx_video__mlp__slot_27__seed_101,intphys2__ltx_video__mlp__slot_27,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,27,27,noise_0.4_block_36,pooled,2.9686604307577442e-05,1.1073617768597931e-07,32,1024,100,false,5,[512],0.45019452204476845,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_27,intphys2__ltx_video__mlp__slot_27__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=27"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=2.9686604307577442e-05"",""probe.weight_decay=1.1073617768597931e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_27"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_27__seed_101"",""probe.mlp.hidden_dims=[512]"",""probe.mlp.dropout=0.45019452204476845""]",results/verified_layerwise_probe_configs.csv,306,308,c3c417c1b88cf5ad,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""dropout"":0.45019452204476845,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""hidden_dims"":[512],""layer"":27,""lr"":2.9686604307577442e-05,""slot"":27,""weight_decay"":1.1073617768597931e-07}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_27__seed_102,intphys2__ltx_video__mlp__slot_27,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,27,27,noise_0.4_block_36,pooled,2.9686604307577442e-05,1.1073617768597931e-07,32,1024,100,false,5,[512],0.45019452204476845,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_27,intphys2__ltx_video__mlp__slot_27__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=27"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=2.9686604307577442e-05"",""probe.weight_decay=1.1073617768597931e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_27/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_27"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_27__seed_102"",""probe.mlp.hidden_dims=[512]"",""probe.mlp.dropout=0.45019452204476845""]",results/verified_layerwise_probe_configs.csv,306,308,c3c417c1b88cf5ad,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""dropout"":0.45019452204476845,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""hidden_dims"":[512],""layer"":27,""lr"":2.9686604307577442e-05,""slot"":27,""weight_decay"":1.1073617768597931e-07}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_28__seed_101,intphys2__ltx_video__mlp__slot_28,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,28,28,noise_0.4_block_48,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_28,intphys2__ltx_video__mlp__slot_28__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=28"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_28"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_28__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,307,309,aa267b4d49f0f4bc,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":48,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":28,""lr"":0.0001329291894316216,""slot"":28,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_28__seed_102,intphys2__ltx_video__mlp__slot_28,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,28,28,noise_0.4_block_48,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_28,intphys2__ltx_video__mlp__slot_28__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=28"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_28/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_28"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_28__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,307,309,aa267b4d49f0f4bc,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":48,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":28,""lr"":0.0001329291894316216,""slot"":28,""weight_decay"":0.005061576888752304}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_29__seed_101,intphys2__ltx_video__mlp__slot_29,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,29,29,noise_0.3_block_12,pooled,0.00024380003254969372,0.0003286662534399516,64,1024,2000,false,5,[256],0.15357401919494376,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_29,intphys2__ltx_video__mlp__slot_29__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=29"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00024380003254969372"",""probe.weight_decay=0.0003286662534399516"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_29"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_29__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.15357401919494376""]",results/verified_layerwise_probe_configs.csv,308,310,786fe24d08c9280d,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":12,""dropout"":0.15357401919494376,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":29,""lr"":0.00024380003254969372,""slot"":29,""weight_decay"":0.0003286662534399516}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_29__seed_102,intphys2__ltx_video__mlp__slot_29,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,29,29,noise_0.3_block_12,pooled,0.00024380003254969372,0.0003286662534399516,64,1024,2000,false,5,[256],0.15357401919494376,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_29,intphys2__ltx_video__mlp__slot_29__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=29"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00024380003254969372"",""probe.weight_decay=0.0003286662534399516"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_29/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_29"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_29__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.15357401919494376""]",results/verified_layerwise_probe_configs.csv,308,310,786fe24d08c9280d,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":12,""dropout"":0.15357401919494376,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":29,""lr"":0.00024380003254969372,""slot"":29,""weight_decay"":0.0003286662534399516}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_30__seed_101,intphys2__ltx_video__mlp__slot_30,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,30,30,noise_0.3_block_24,pooled,0.0011290133559092666,4.374364439939069e-06,256,1024,50,false,5,[256],0.04424625102595975,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_30,intphys2__ltx_video__mlp__slot_30__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0011290133559092666"",""probe.weight_decay=4.374364439939069e-06"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_30"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_30__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.04424625102595975""]",results/verified_layerwise_probe_configs.csv,309,311,b138e94f5359d261,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":24,""dropout"":0.04424625102595975,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":30,""lr"":0.0011290133559092666,""slot"":30,""weight_decay"":4.374364439939069e-06}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_30__seed_102,intphys2__ltx_video__mlp__slot_30,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,30,30,noise_0.3_block_24,pooled,0.0011290133559092666,4.374364439939069e-06,256,1024,50,false,5,[256],0.04424625102595975,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_30,intphys2__ltx_video__mlp__slot_30__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0011290133559092666"",""probe.weight_decay=4.374364439939069e-06"",""probe.batch_size=256"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_30/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_30"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_30__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.04424625102595975""]",results/verified_layerwise_probe_configs.csv,309,311,b138e94f5359d261,VERIFIED_FULL,"{""batch_size"":256,""depth_layer_id"":24,""dropout"":0.04424625102595975,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":30,""lr"":0.0011290133559092666,""slot"":30,""weight_decay"":4.374364439939069e-06}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_31__seed_101,intphys2__ltx_video__mlp__slot_31,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,31,31,noise_0.3_block_36,pooled,0.0003492823457114943,7.619436507678932e-07,32,1024,100,false,5,[1024],0.23297711653873787,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_31,intphys2__ltx_video__mlp__slot_31__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=31"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0003492823457114943"",""probe.weight_decay=7.619436507678932e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_31"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_31__seed_101"",""probe.mlp.hidden_dims=[1024]"",""probe.mlp.dropout=0.23297711653873787""]",results/verified_layerwise_probe_configs.csv,310,312,9b25f6d1d9c8570a,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""dropout"":0.23297711653873787,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""hidden_dims"":[1024],""layer"":31,""lr"":0.0003492823457114943,""slot"":31,""weight_decay"":7.619436507678932e-07}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_31__seed_102,intphys2__ltx_video__mlp__slot_31,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,102,42,ltx_video,ltxv_13b_0_9_8_distilled,31,31,noise_0.3_block_36,pooled,0.0003492823457114943,7.619436507678932e-07,32,1024,100,false,5,[1024],0.23297711653873787,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_31,intphys2__ltx_video__mlp__slot_31__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=31"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0003492823457114943"",""probe.weight_decay=7.619436507678932e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_31/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_31"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_31__seed_102"",""probe.mlp.hidden_dims=[1024]"",""probe.mlp.dropout=0.23297711653873787""]",results/verified_layerwise_probe_configs.csv,310,312,9b25f6d1d9c8570a,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":36,""dropout"":0.23297711653873787,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""hidden_dims"":[1024],""layer"":31,""lr"":0.0003492823457114943,""slot"":31,""weight_decay"":7.619436507678932e-07}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
intphys2__ltx_video__mlp__slot_32__seed_101,intphys2__ltx_video__mlp__slot_32,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,MLP,mlp,101,42,ltx_video,ltxv_13b_0_9_8_distilled,32,32,noise_0.3_block_48,pooled,0.00012537135852449114,0.009336243604950356,128,1024,2000,false,5,"[1024,512,1024]",0.16382239752896272,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_32/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_32/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_32,intphys2__ltx_video__mlp__slot_32__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=mlp"",""probe.layer=32"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00012537135852449114"",""probe.weight_decay=0.009336243604950356"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_32/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__mlp__slot_32/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__mlp__slot_32"",""probe.wandb.name=intphys2__ltx_video__mlp__slot_32__seed_101"",""probe.mlp.hidden_dims=[1024,512,1024]"",""probe.mlp.dropout=0.16382239752896272""]",results/verified_layerwise_probe_configs.csv,311,313,87e749336413021f,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":48,""dropout"":0.16382239752896272,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[1024,512,1024],""layer"":32,""lr"":0.00012537135852449114,""slot"":32,""weight_decay"":0.009336243604950356}",output/training/intphys2/mlp/intphys2_ltx_mlp_layers_22604093.out
