run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
mvp__videomae__mlp__layer_24__seed_102,mvp__videomae__mlp__layer_24,train_eval.probe.mvp,MVP,mvp,main,VideoMAE,ViT-H/16,MLP,mlp,102,42,videomae,vit_huge_16_224,24,,Layer 0.75,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_102,seed_runs_layerwise_v1_mvp__videomae__mlp__layer_24,mvp__videomae__mlp__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae__mlp__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae__mlp__layer_24"",""probe.wandb.name=mvp__videomae__mlp__layer_24__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,439,441,89d0147f019de5f2,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":24,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_mlp_layers_22594133.out
mvp__videomae_v2__linear__layer_40__seed_101,mvp__videomae_v2__linear__layer_40,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,101,42,videomae_v2,vit_giant_16_224,40,,Final layer,pooled,0.0036314466835073236,3.821228989247768e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_101,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_40,mvp__videomae_v2__linear__layer_40__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0036314466835073236"",""probe.weight_decay=3.821228989247768e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_40"",""probe.wandb.name=mvp__videomae_v2__linear__layer_40__seed_101""]",results/verified_layerwise_probe_configs.csv,468,470,a1cebf1b24416ea2,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":40,""lr"":0.0036314466835073236,""slot"":null,""weight_decay"":3.821228989247768e-06}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_40__seed_102,mvp__videomae_v2__linear__layer_40,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,102,42,videomae_v2,vit_giant_16_224,40,,Final layer,pooled,0.0036314466835073236,3.821228989247768e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_102,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_40,mvp__videomae_v2__linear__layer_40__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0036314466835073236"",""probe.weight_decay=3.821228989247768e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_40/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_40"",""probe.wandb.name=mvp__videomae_v2__linear__layer_40__seed_102""]",results/verified_layerwise_probe_configs.csv,468,470,a1cebf1b24416ea2,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":40,""lr"":0.0036314466835073236,""slot"":null,""weight_decay"":3.821228989247768e-06}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_10__seed_101,mvp__videomae_v2__linear__layer_10,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,101,42,videomae_v2,vit_giant_16_224,10,,Layer 0.25,pooled,0.007426005343305405,1.0179110443029212e-07,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_101,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_10,mvp__videomae_v2__linear__layer_10__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.007426005343305405"",""probe.weight_decay=1.0179110443029212e-07"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_10"",""probe.wandb.name=mvp__videomae_v2__linear__layer_10__seed_101""]",results/verified_layerwise_probe_configs.csv,469,471,a6cf1b4d232aeb7a,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":10,""lr"":0.007426005343305405,""slot"":null,""weight_decay"":1.0179110443029212e-07}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_10__seed_102,mvp__videomae_v2__linear__layer_10,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,102,42,videomae_v2,vit_giant_16_224,10,,Layer 0.25,pooled,0.007426005343305405,1.0179110443029212e-07,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_102,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_10,mvp__videomae_v2__linear__layer_10__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.007426005343305405"",""probe.weight_decay=1.0179110443029212e-07"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_10/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_10"",""probe.wandb.name=mvp__videomae_v2__linear__layer_10__seed_102""]",results/verified_layerwise_probe_configs.csv,469,471,a6cf1b4d232aeb7a,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":10,""lr"":0.007426005343305405,""slot"":null,""weight_decay"":1.0179110443029212e-07}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_20__seed_101,mvp__videomae_v2__linear__layer_20,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,101,42,videomae_v2,vit_giant_16_224,20,,Layer 0.5,pooled,0.004099626472340928,2.978878852837696e-06,32,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_101,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_20,mvp__videomae_v2__linear__layer_20__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.004099626472340928"",""probe.weight_decay=2.978878852837696e-06"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_20"",""probe.wandb.name=mvp__videomae_v2__linear__layer_20__seed_101""]",results/verified_layerwise_probe_configs.csv,470,472,f6218aaa7e78da2e,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":20,""lr"":0.004099626472340928,""slot"":null,""weight_decay"":2.978878852837696e-06}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_20__seed_102,mvp__videomae_v2__linear__layer_20,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,102,42,videomae_v2,vit_giant_16_224,20,,Layer 0.5,pooled,0.004099626472340928,2.978878852837696e-06,32,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_102,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_20,mvp__videomae_v2__linear__layer_20__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.004099626472340928"",""probe.weight_decay=2.978878852837696e-06"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_20/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_20"",""probe.wandb.name=mvp__videomae_v2__linear__layer_20__seed_102""]",results/verified_layerwise_probe_configs.csv,470,472,f6218aaa7e78da2e,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":20,""lr"":0.004099626472340928,""slot"":null,""weight_decay"":2.978878852837696e-06}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_30__seed_101,mvp__videomae_v2__linear__layer_30,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,101,42,videomae_v2,vit_giant_16_224,30,,Layer 0.75,pooled,0.0034521857958584876,0.00016848373229580403,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_101,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_30,mvp__videomae_v2__linear__layer_30__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0034521857958584876"",""probe.weight_decay=0.00016848373229580403"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_30"",""probe.wandb.name=mvp__videomae_v2__linear__layer_30__seed_101""]",results/verified_layerwise_probe_configs.csv,471,473,c04ca08b907e7ec5,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":30,""lr"":0.0034521857958584876,""slot"":null,""weight_decay"":0.00016848373229580403}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__linear__layer_30__seed_102,mvp__videomae_v2__linear__layer_30,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,Linear,linear,102,42,videomae_v2,vit_giant_16_224,30,,Layer 0.75,pooled,0.0034521857958584876,0.00016848373229580403,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_102,seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_30,mvp__videomae_v2__linear__layer_30__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=linear"",""probe.layer=30"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0034521857958584876"",""probe.weight_decay=0.00016848373229580403"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__linear__layer_30/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__linear__layer_30"",""probe.wandb.name=mvp__videomae_v2__linear__layer_30__seed_102""]",results/verified_layerwise_probe_configs.csv,471,473,c04ca08b907e7ec5,VERIFIED_FULL,"{""batch_size"":64,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":30,""lr"":0.0034521857958584876,""slot"":null,""weight_decay"":0.00016848373229580403}",output/training/mvp/linear/mvp_videomae_v2_linear_layers_22392314.out
mvp__videomae_v2__mlp__layer_40__seed_101,mvp__videomae_v2__mlp__layer_40,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,MLP,mlp,101,42,videomae_v2,vit_giant_16_224,40,,Final layer,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_101,seed_runs_layerwise_v1_mvp__videomae_v2__mlp__layer_40,mvp__videomae_v2__mlp__layer_40__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=mlp"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__mlp__layer_40"",""probe.wandb.name=mvp__videomae_v2__mlp__layer_40__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,472,474,43b07670efbc3695,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":40,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_v2_mlp_layers_22594139.out
mvp__videomae_v2__mlp__layer_40__seed_102,mvp__videomae_v2__mlp__layer_40,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,MLP,mlp,102,42,videomae_v2,vit_giant_16_224,40,,Final layer,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_102,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_102,seed_runs_layerwise_v1_mvp__videomae_v2__mlp__layer_40,mvp__videomae_v2__mlp__layer_40__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=mlp"",""probe.layer=40"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_102"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_40/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__mlp__layer_40"",""probe.wandb.name=mvp__videomae_v2__mlp__layer_40__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,472,474,43b07670efbc3695,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":40,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_v2_mlp_layers_22594139.out
mvp__videomae_v2__mlp__layer_10__seed_101,mvp__videomae_v2__mlp__layer_10,train_eval.probe.mvp,MVP,mvp,main,VideoMAE-v2,ViT-G/16,MLP,mlp,101,42,videomae_v2,vit_giant_16_224,10,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_10/seed_101,artifacts/results/mvp,seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_10/seed_101,seed_runs_layerwise_v1_mvp__videomae_v2__mlp__layer_10,mvp__videomae_v2__mlp__layer_10__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae_v2"",""+backbone.kwargs.variant=vit_giant_16_224"",""probe.name=mlp"",""probe.layer=10"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/mvp"",""probe.output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_10/seed_101"",""probe.eval_output_dir=artifacts/results/mvp"",""probe.eval_output_subdir=seed_runs_layerwise_v1/mvp__videomae_v2__mlp__layer_10/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_mvp__videomae_v2__mlp__layer_10"",""probe.wandb.name=mvp__videomae_v2__mlp__layer_10__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,473,475,0014226478080808,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":10,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/mvp/mlp/output/training/mvp/mlp/mvp_videomae_v2_mlp_layers_22594139.out
